unit_id,cycle,dataset,anomaly_score,status,top_abnormal_sensors
129,52,FD004,11.6438,NORMAL,"sensor_16, sensor_10, sensor_4"
129,53,FD004,8.677,NORMAL,"sensor_5, sensor_6, sensor_1"
129,54,FD004,18.6845,NORMAL,"sensor_7, sensor_12, sensor_6"
129,55,FD004,10.8891,NORMAL,"sensor_16, sensor_10, sensor_4"
129,56,FD004,11.5632,NORMAL,"sensor_13, sensor_3, sensor_4"
129,57,FD004,7.1068,NORMAL,"sensor_14, sensor_11, sensor_4"
129,58,FD004,5.9622,NORMAL,"sensor_13, sensor_21, sensor_5"
129,59,FD004,13.0697,NORMAL,"sensor_13, sensor_21, sensor_20"
129,60,FD004,29.4456,NORMAL,"sensor_13, sensor_16, sensor_10"
129,61,FD004,12.839,NORMAL,"sensor_13, sensor_16, sensor_10"
129,62,FD004,20.1044,NORMAL,"sensor_2, sensor_1, sensor_3"
129,63,FD004,31.3503,NORMAL,"sensor_2, sensor_3, sensor_17"
129,64,FD004,63.6024,WARNING,"sensor_16, sensor_13, sensor_10"
129,65,FD004,35.3242,NORMAL,"sensor_15, sensor_21, sensor_20"
129,66,FD004,23.6211,NORMAL,"sensor_17, sensor_20, sensor_21"
129,67,FD004,16.8056,NORMAL,"sensor_19, sensor_13, sensor_14"
129,68,FD004,8.3755,NORMAL,"sensor_5, sensor_1, sensor_6"
129,69,FD004,58.7019,WARNING,"sensor_19, sensor_13, sensor_14"
129,70,FD004,38.7099,NORMAL,"sensor_1, sensor_7, sensor_6"
129,71,FD004,26.7946,NORMAL,"sensor_16, sensor_18, sensor_8"
129,72,FD004,25.6342,NORMAL,"sensor_19, sensor_13, sensor_14"
129,73,FD004,19.1175,NORMAL,"sensor_5, sensor_1, sensor_6"
129,74,FD004,9.4922,NORMAL,"sensor_16, sensor_10, sensor_4"
129,75,FD004,18.0766,NORMAL,"sensor_12, sensor_7, sensor_6"
129,76,FD004,4.2528,NORMAL,"sensor_1, sensor_5, sensor_6"
129,77,FD004,16.3853,NORMAL,"sensor_13, sensor_19, sensor_14"
129,78,FD004,28.4062,NORMAL,"sensor_19, sensor_13, sensor_14"
129,79,FD004,42.2699,NORMAL,"sensor_14, sensor_19, sensor_13"
129,80,FD004,58.7232,WARNING,"sensor_1, sensor_19, sensor_13"
129,81,FD004,52.4748,WARNING,"sensor_2, sensor_3, sensor_9"
129,82,FD004,24.5985,NORMAL,"sensor_5, sensor_6, sensor_1"
129,83,FD004,32.846,NORMAL,"sensor_13, sensor_19, sensor_14"
129,84,FD004,12.9818,NORMAL,"sensor_16, sensor_10, sensor_4"
129,85,FD004,9.0061,NORMAL,"sensor_16, sensor_10, sensor_7"
129,86,FD004,6.7538,NORMAL,"sensor_5, sensor_6, sensor_1"
129,87,FD004,4.894,NORMAL,"sensor_1, sensor_5, sensor_13"
129,88,FD004,7.5909,NORMAL,"sensor_5, sensor_6, sensor_21"
129,89,FD004,24.9975,NORMAL,"sensor_19, sensor_13, sensor_14"
129,90,FD004,38.9232,NORMAL,"sensor_5, sensor_6, sensor_1"
129,91,FD004,29.4877,NORMAL,"sensor_1, sensor_12, sensor_7"
129,92,FD004,28.0045,NORMAL,"sensor_19, sensor_13, sensor_14"
129,93,FD004,44.433,NORMAL,"sensor_1, sensor_7, sensor_12"
129,94,FD004,18.6256,NORMAL,"sensor_1, sensor_16, sensor_5"
129,95,FD004,40.6103,NORMAL,"sensor_13, sensor_19, sensor_14"
129,96,FD004,42.4741,NORMAL,"sensor_16, sensor_12, sensor_7"
129,97,FD004,18.749,NORMAL,"sensor_1, sensor_5, sensor_13"
129,98,FD004,11.5018,NORMAL,"sensor_16, sensor_10, sensor_14"
129,99,FD004,29.2924,NORMAL,"sensor_13, sensor_19, sensor_14"
129,100,FD004,27.1992,NORMAL,"sensor_6, sensor_5, sensor_1"
129,101,FD004,6.1246,NORMAL,"sensor_1, sensor_5, sensor_6"
129,102,FD004,14.2982,NORMAL,"sensor_16, sensor_10, sensor_14"
129,103,FD004,28.4868,NORMAL,"sensor_19, sensor_13, sensor_14"
129,104,FD004,4.8604,NORMAL,"sensor_5, sensor_6, sensor_1"
129,105,FD004,12.8083,NORMAL,"sensor_16, sensor_10, sensor_14"
129,106,FD004,6.043,NORMAL,"sensor_5, sensor_6, sensor_1"
129,107,FD004,7.3317,NORMAL,"sensor_5, sensor_6, sensor_1"
129,108,FD004,15.2223,NORMAL,"sensor_5, sensor_6, sensor_1"
129,109,FD004,14.9411,NORMAL,"sensor_16, sensor_10, sensor_17"
129,110,FD004,15.5459,NORMAL,"sensor_16, sensor_20, sensor_7"
129,111,FD004,21.1877,NORMAL,"sensor_1, sensor_2, sensor_6"
129,112,FD004,18.0041,NORMAL,"sensor_16, sensor_10, sensor_20"
129,113,FD004,48.5382,NORMAL,"sensor_14, sensor_16, sensor_15"
129,114,FD004,41.1213,NORMAL,"sensor_19, sensor_13, sensor_14"
129,115,FD004,20.2409,NORMAL,"sensor_16, sensor_2, sensor_1"
129,116,FD004,20.2317,NORMAL,"sensor_16, sensor_2, sensor_8"
129,117,FD004,13.1189,NORMAL,"sensor_1, sensor_5, sensor_6"
129,118,FD004,17.7618,NORMAL,"sensor_16, sensor_10, sensor_18"
129,119,FD004,28.6731,NORMAL,"sensor_10, sensor_16, sensor_15"
129,120,FD004,31.7258,NORMAL,"sensor_5, sensor_6, sensor_7"
129,121,FD004,18.3717,NORMAL,"sensor_10, sensor_16, sensor_14"
129,122,FD004,43.7702,NORMAL,"sensor_19, sensor_13, sensor_18"
129,123,FD004,38.3059,NORMAL,"sensor_19, sensor_13, sensor_18"
129,124,FD004,22.2585,NORMAL,"sensor_1, sensor_5, sensor_6"
129,125,FD004,17.5935,NORMAL,"sensor_1, sensor_5, sensor_6"
129,126,FD004,45.1659,NORMAL,"sensor_5, sensor_6, sensor_21"
129,127,FD004,23.8903,NORMAL,"sensor_10, sensor_16, sensor_4"
129,128,FD004,13.1968,NORMAL,"sensor_5, sensor_6, sensor_21"
129,129,FD004,12.3285,NORMAL,"sensor_5, sensor_6, sensor_20"
129,130,FD004,15.9424,NORMAL,"sensor_5, sensor_6, sensor_20"
129,131,FD004,27.3357,NORMAL,"sensor_19, sensor_13, sensor_18"
129,132,FD004,43.021,NORMAL,"sensor_5, sensor_6, sensor_21"
129,133,FD004,32.5968,NORMAL,"sensor_2, sensor_1, sensor_7"
129,134,FD004,6.3407,NORMAL,"sensor_16, sensor_1, sensor_10"
129,135,FD004,8.7627,NORMAL,"sensor_2, sensor_1, sensor_3"
129,136,FD004,5.0274,NORMAL,"sensor_5, sensor_6, sensor_1"
129,137,FD004,9.3203,NORMAL,"sensor_2, sensor_1, sensor_17"
129,138,FD004,24.6404,NORMAL,"sensor_16, sensor_10, sensor_12"
129,139,FD004,13.423,NORMAL,"sensor_16, sensor_10, sensor_15"
129,140,FD004,26.1827,NORMAL,"sensor_7, sensor_12, sensor_6"
129,141,FD004,67.6929,WARNING,"sensor_11, sensor_15, sensor_12"
129,142,FD004,64.297,WARNING,"sensor_19, sensor_13, sensor_14"
129,143,FD004,36.3664,NORMAL,"sensor_16, sensor_10, sensor_14"
129,144,FD004,50.8201,WARNING,"sensor_13, sensor_19, sensor_18"
129,145,FD004,47.2292,NORMAL,"sensor_5, sensor_6, sensor_21"
129,146,FD004,32.7548,NORMAL,"sensor_16, sensor_14, sensor_13"
129,147,FD004,39.1225,NORMAL,"sensor_15, sensor_11, sensor_19"
129,148,FD004,47.026,NORMAL,"sensor_5, sensor_1, sensor_6"
129,149,FD004,28.5459,NORMAL,"sensor_5, sensor_1, sensor_6"
129,150,FD004,30.5972,NORMAL,"sensor_1, sensor_5, sensor_6"
129,151,FD004,42.5882,NORMAL,"sensor_15, sensor_19, sensor_13"
129,152,FD004,24.8016,NORMAL,"sensor_16, sensor_13, sensor_19"
129,153,FD004,4.2629,NORMAL,"sensor_5, sensor_1, sensor_6"
129,154,FD004,10.6617,NORMAL,"sensor_16, sensor_10, sensor_14"
129,155,FD004,2.9934,NORMAL,"sensor_5, sensor_1, sensor_6"
129,156,FD004,8.1424,NORMAL,"sensor_1, sensor_16, sensor_5"
129,157,FD004,15.6484,NORMAL,"sensor_16, sensor_10, sensor_15"
129,158,FD004,15.3308,NORMAL,"sensor_16, sensor_10, sensor_4"
129,159,FD004,21.2132,NORMAL,"sensor_19, sensor_13, sensor_14"
129,160,FD004,27.1568,NORMAL,"sensor_6, sensor_5, sensor_7"
129,161,FD004,17.1171,NORMAL,"sensor_1, sensor_16, sensor_5"
129,162,FD004,15.9274,NORMAL,"sensor_16, sensor_10, sensor_4"
129,163,FD004,29.857,NORMAL,"sensor_5, sensor_1, sensor_6"
129,164,FD004,28.2043,NORMAL,"sensor_16, sensor_10, sensor_2"
129,165,FD004,12.0804,NORMAL,"sensor_5, sensor_6, sensor_20"
129,166,FD004,12.1647,NORMAL,"sensor_16, sensor_1, sensor_5"
129,167,FD004,12.4019,NORMAL,"sensor_16, sensor_2, sensor_8"
129,168,FD004,26.7664,NORMAL,"sensor_19, sensor_13, sensor_14"
129,169,FD004,24.0451,NORMAL,"sensor_12, sensor_6, sensor_7"
129,170,FD004,4.9385,NORMAL,"sensor_5, sensor_6, sensor_21"
129,171,FD004,5.0001,NORMAL,"sensor_5, sensor_1, sensor_6"
129,172,FD004,12.9403,NORMAL,"sensor_16, sensor_2, sensor_8"
129,173,FD004,13.2547,NORMAL,"sensor_16, sensor_2, sensor_1"
129,174,FD004,19.0572,NORMAL,"sensor_10, sensor_4, sensor_15"
129,175,FD004,13.9706,NORMAL,"sensor_5, sensor_1, sensor_6"
129,176,FD004,13.9742,NORMAL,"sensor_1, sensor_5, sensor_6"
129,177,FD004,22.5969,NORMAL,"sensor_13, sensor_19, sensor_14"
129,178,FD004,10.9247,NORMAL,"sensor_1, sensor_5, sensor_6"
129,179,FD004,42.8228,NORMAL,"sensor_5, sensor_1, sensor_6"
129,180,FD004,30.2503,NORMAL,"sensor_10, sensor_4, sensor_7"
129,181,FD004,10.1109,NORMAL,"sensor_5, sensor_1, sensor_6"
129,182,FD004,17.0935,NORMAL,"sensor_16, sensor_1, sensor_4"
129,183,FD004,27.4053,NORMAL,"sensor_19, sensor_13, sensor_14"
129,184,FD004,9.0182,NORMAL,"sensor_13, sensor_19, sensor_8"
129,185,FD004,32.1402,NORMAL,"sensor_12, sensor_7, sensor_2"
129,186,FD004,7.2799,NORMAL,"sensor_5, sensor_6, sensor_20"
129,187,FD004,29.6341,NORMAL,"sensor_19, sensor_13, sensor_14"
129,188,FD004,12.0146,NORMAL,"sensor_16, sensor_2, sensor_1"
129,189,FD004,5.1575,NORMAL,"sensor_1, sensor_16, sensor_5"
129,190,FD004,16.0663,NORMAL,"sensor_10, sensor_16, sensor_4"
130,1,FD004,74.7719,WARNING,"sensor_1, sensor_12, sensor_20"
130,2,FD004,9.348,NORMAL,"sensor_15, sensor_10, sensor_16"
130,3,FD004,28.463,NORMAL,"sensor_1, sensor_2, sensor_8"
130,4,FD004,30.6495,NORMAL,"sensor_19, sensor_13, sensor_14"
130,5,FD004,4.5642,NORMAL,"sensor_1, sensor_16, sensor_5"
130,6,FD004,27.7813,NORMAL,"sensor_1, sensor_6, sensor_12"
130,7,FD004,23.3578,NORMAL,"sensor_16, sensor_10, sensor_15"
130,8,FD004,13.9776,NORMAL,"sensor_16, sensor_10, sensor_15"
130,9,FD004,35.8055,NORMAL,"sensor_1, sensor_6, sensor_5"
130,10,FD004,33.4911,NORMAL,"sensor_5, sensor_6, sensor_21"
130,11,FD004,18.9297,NORMAL,"sensor_16, sensor_10, sensor_14"
130,12,FD004,10.26,NORMAL,"sensor_5, sensor_6, sensor_20"
130,13,FD004,7.2141,NORMAL,"sensor_16, sensor_1, sensor_10"
130,14,FD004,11.8537,NORMAL,"sensor_14, sensor_10, sensor_16"
130,15,FD004,14.227,NORMAL,"sensor_13, sensor_11, sensor_14"
130,16,FD004,34.5021,NORMAL,"sensor_14, sensor_13, sensor_16"
130,17,FD004,23.5752,NORMAL,"sensor_14, sensor_13, sensor_8"
130,18,FD004,17.4601,NORMAL,"sensor_14, sensor_4, sensor_17"
130,19,FD004,25.593,NORMAL,"sensor_1, sensor_8, sensor_18"
130,20,FD004,16.9464,NORMAL,"sensor_21, sensor_20, sensor_5"
130,21,FD004,25.0774,NORMAL,"sensor_19, sensor_13, sensor_15"
130,22,FD004,18.3656,NORMAL,"sensor_4, sensor_21, sensor_1"
130,23,FD004,7.5306,NORMAL,"sensor_1, sensor_5, sensor_6"
130,24,FD004,12.5252,NORMAL,"sensor_1, sensor_5, sensor_6"
130,25,FD004,19.8079,NORMAL,"sensor_12, sensor_2, sensor_7"
130,26,FD004,27.8216,NORMAL,"sensor_15, sensor_14, sensor_19"
130,27,FD004,19.851,NORMAL,"sensor_7, sensor_2, sensor_3"
130,28,FD004,30.0265,NORMAL,"sensor_19, sensor_13, sensor_14"
130,29,FD004,25.6637,NORMAL,"sensor_16, sensor_10, sensor_20"
130,30,FD004,16.1895,NORMAL,"sensor_5, sensor_1, sensor_6"
130,31,FD004,13.6336,NORMAL,"sensor_16, sensor_10, sensor_20"
130,32,FD004,5.7524,NORMAL,"sensor_5, sensor_1, sensor_6"
130,33,FD004,12.0043,NORMAL,"sensor_1, sensor_2, sensor_17"
130,34,FD004,7.4581,NORMAL,"sensor_5, sensor_1, sensor_6"
130,35,FD004,13.4493,NORMAL,"sensor_2, sensor_1, sensor_9"
130,36,FD004,26.6399,NORMAL,"sensor_19, sensor_13, sensor_15"
130,37,FD004,7.3668,NORMAL,"sensor_5, sensor_6, sensor_21"
130,38,FD004,11.1543,NORMAL,"sensor_5, sensor_6, sensor_20"
130,39,FD004,21.4604,NORMAL,"sensor_12, sensor_7, sensor_6"
130,40,FD004,11.1279,NORMAL,"sensor_16, sensor_10, sensor_4"
130,41,FD004,11.9105,NORMAL,"sensor_16, sensor_10, sensor_4"
130,42,FD004,10.3251,NORMAL,"sensor_5, sensor_6, sensor_1"
130,43,FD004,15.5521,NORMAL,"sensor_2, sensor_1, sensor_16"
130,44,FD004,19.7625,NORMAL,"sensor_16, sensor_10, sensor_15"
130,45,FD004,20.1497,NORMAL,"sensor_19, sensor_13, sensor_14"
130,46,FD004,23.3334,NORMAL,"sensor_19, sensor_13, sensor_14"
130,47,FD004,23.3293,NORMAL,"sensor_16, sensor_2, sensor_8"
130,48,FD004,24.0198,NORMAL,"sensor_16, sensor_8, sensor_18"
130,49,FD004,19.898,NORMAL,"sensor_5, sensor_1, sensor_6"
130,50,FD004,7.4708,NORMAL,"sensor_1, sensor_5, sensor_6"
130,51,FD004,15.1536,NORMAL,"sensor_1, sensor_5, sensor_6"
130,52,FD004,20.1475,NORMAL,"sensor_5, sensor_6, sensor_21"
130,53,FD004,53.7942,WARNING,"sensor_5, sensor_6, sensor_21"
130,54,FD004,52.645,WARNING,"sensor_15, sensor_13, sensor_19"
130,55,FD004,29.3682,NORMAL,"sensor_16, sensor_10, sensor_12"
130,56,FD004,8.7804,NORMAL,"sensor_5, sensor_6, sensor_21"
130,57,FD004,27.6924,NORMAL,"sensor_19, sensor_13, sensor_14"
130,58,FD004,18.4431,NORMAL,"sensor_13, sensor_19, sensor_1"
130,59,FD004,4.8166,NORMAL,"sensor_5, sensor_6, sensor_21"
130,60,FD004,25.7581,NORMAL,"sensor_2, sensor_1, sensor_3"
130,61,FD004,33.717,NORMAL,"sensor_13, sensor_19, sensor_14"
130,62,FD004,20.7791,NORMAL,"sensor_16, sensor_10, sensor_12"
130,63,FD004,25.6413,NORMAL,"sensor_16, sensor_10, sensor_12"
130,64,FD004,24.4292,NORMAL,"sensor_5, sensor_1, sensor_6"
130,65,FD004,44.4736,NORMAL,"sensor_16, sensor_10, sensor_7"
130,66,FD004,34.7948,NORMAL,"sensor_16, sensor_10, sensor_14"
130,67,FD004,37.5639,NORMAL,"sensor_19, sensor_13, sensor_14"
130,68,FD004,29.0718,NORMAL,"sensor_7, sensor_12, sensor_6"
130,69,FD004,25.0737,NORMAL,"sensor_1, sensor_5, sensor_6"
130,70,FD004,13.9411,NORMAL,"sensor_16, sensor_10, sensor_14"
130,71,FD004,4.3296,NORMAL,"sensor_5, sensor_6, sensor_21"
130,72,FD004,5.939,NORMAL,"sensor_16, sensor_1, sensor_5"
130,73,FD004,12.7621,NORMAL,"sensor_16, sensor_1, sensor_5"
130,74,FD004,11.6013,NORMAL,"sensor_5, sensor_6, sensor_21"
130,75,FD004,26.5915,NORMAL,"sensor_16, sensor_10, sensor_4"
130,76,FD004,10.01,NORMAL,"sensor_2, sensor_1, sensor_9"
130,77,FD004,5.709,NORMAL,"sensor_13, sensor_17, sensor_14"
130,78,FD004,9.2159,NORMAL,"sensor_2, sensor_1, sensor_8"
130,79,FD004,8.4346,NORMAL,"sensor_13, sensor_20, sensor_21"
130,80,FD004,25.8945,NORMAL,"sensor_19, sensor_13, sensor_14"
130,81,FD004,12.329,NORMAL,"sensor_1, sensor_4, sensor_5"
130,82,FD004,12.4887,NORMAL,"sensor_1, sensor_4, sensor_5"
130,83,FD004,36.3633,NORMAL,"sensor_1, sensor_5, sensor_2"
130,84,FD004,23.9403,NORMAL,"sensor_16, sensor_10, sensor_4"
130,85,FD004,23.8341,NORMAL,"sensor_19, sensor_13, sensor_14"
130,86,FD004,6.2851,NORMAL,"sensor_5, sensor_6, sensor_21"
130,87,FD004,8.8161,NORMAL,"sensor_2, sensor_1, sensor_17"
130,88,FD004,22.989,NORMAL,"sensor_13, sensor_19, sensor_15"
130,89,FD004,24.3806,NORMAL,"sensor_5, sensor_6, sensor_21"
130,90,FD004,11.2694,NORMAL,"sensor_1, sensor_13, sensor_19"
130,91,FD004,11.199,NORMAL,"sensor_5, sensor_6, sensor_21"
130,92,FD004,36.655,NORMAL,"sensor_5, sensor_6, sensor_21"
130,93,FD004,57.4419,WARNING,"sensor_5, sensor_6, sensor_1"
130,94,FD004,55.7774,WARNING,"sensor_13, sensor_19, sensor_11"
130,95,FD004,32.2948,NORMAL,"sensor_16, sensor_10, sensor_12"
130,96,FD004,8.0163,NORMAL,"sensor_5, sensor_6, sensor_1"
130,97,FD004,10.0923,NORMAL,"sensor_2, sensor_1, sensor_17"
130,98,FD004,25.6693,NORMAL,"sensor_16, sensor_10, sensor_12"
130,99,FD004,18.8299,NORMAL,"sensor_2, sensor_1, sensor_18"
130,100,FD004,9.8307,NORMAL,"sensor_1, sensor_2, sensor_4"
130,101,FD004,15.8675,NORMAL,"sensor_16, sensor_10, sensor_14"
130,102,FD004,6.9784,NORMAL,"sensor_5, sensor_1, sensor_6"
130,103,FD004,6.5191,NORMAL,"sensor_5, sensor_1, sensor_6"
130,104,FD004,14.0849,NORMAL,"sensor_13, sensor_11, sensor_14"
130,105,FD004,22.1558,NORMAL,"sensor_15, sensor_11, sensor_7"
130,106,FD004,32.5311,NORMAL,"sensor_14, sensor_13, sensor_11"
130,107,FD004,29.1165,NORMAL,"sensor_19, sensor_13, sensor_14"
130,108,FD004,43.3527,NORMAL,"sensor_12, sensor_7, sensor_6"
130,109,FD004,59.6621,WARNING,"sensor_3, sensor_1, sensor_12"
130,110,FD004,47.7031,NORMAL,"sensor_16, sensor_10, sensor_14"
130,111,FD004,24.8704,NORMAL,"sensor_16, sensor_1, sensor_5"
130,112,FD004,20.0962,NORMAL,"sensor_5, sensor_6, sensor_20"
130,113,FD004,26.1272,NORMAL,"sensor_3, sensor_7, sensor_12"
130,114,FD004,25.1306,NORMAL,"sensor_4, sensor_1, sensor_6"
130,115,FD004,39.0928,NORMAL,"sensor_17, sensor_21, sensor_2"
130,116,FD004,54.0105,WARNING,"sensor_13, sensor_19, sensor_14"
130,117,FD004,44.1527,NORMAL,"sensor_5, sensor_6, sensor_21"
130,118,FD004,24.6718,NORMAL,"sensor_16, sensor_10, sensor_14"
130,119,FD004,28.8076,NORMAL,"sensor_1, sensor_7, sensor_6"
130,120,FD004,28.4163,NORMAL,"sensor_4, sensor_20, sensor_2"
130,121,FD004,24.4192,NORMAL,"sensor_5, sensor_1, sensor_6"
130,122,FD004,23.3715,NORMAL,"sensor_5, sensor_1, sensor_6"
130,123,FD004,34.9309,NORMAL,"sensor_19, sensor_13, sensor_14"
130,124,FD004,8.1332,NORMAL,"sensor_5, sensor_1, sensor_6"
130,125,FD004,26.8324,NORMAL,"sensor_2, sensor_8, sensor_18"
130,126,FD004,34.6924,NORMAL,"sensor_13, sensor_19, sensor_14"
130,127,FD004,24.3674,NORMAL,"sensor_5, sensor_1, sensor_6"
130,128,FD004,18.1988,NORMAL,"sensor_2, sensor_3, sensor_8"
130,129,FD004,7.904,NORMAL,"sensor_5, sensor_1, sensor_6"
130,130,FD004,34.6248,NORMAL,"sensor_19, sensor_13, sensor_15"
130,131,FD004,17.6941,NORMAL,"sensor_21, sensor_2, sensor_7"
130,132,FD004,17.404,NORMAL,"sensor_2, sensor_12, sensor_7"
130,133,FD004,16.7945,NORMAL,"sensor_17, sensor_20, sensor_12"
130,134,FD004,24.65,NORMAL,"sensor_16, sensor_10, sensor_7"
130,135,FD004,55.9974,WARNING,"sensor_2, sensor_3, sensor_1"
130,136,FD004,20.0213,NORMAL,"sensor_5, sensor_1, sensor_6"
130,137,FD004,11.0253,NORMAL,"sensor_1, sensor_5, sensor_6"
130,138,FD004,12.5405,NORMAL,"sensor_16, sensor_10, sensor_4"
130,139,FD004,19.4021,NORMAL,"sensor_5, sensor_6, sensor_7"
130,140,FD004,18.1848,NORMAL,"sensor_19, sensor_13, sensor_18"
130,141,FD004,6.9507,NORMAL,"sensor_1, sensor_5, sensor_6"
130,142,FD004,14.2271,NORMAL,"sensor_16, sensor_10, sensor_15"
130,143,FD004,5.1311,NORMAL,"sensor_5, sensor_6, sensor_20"
130,144,FD004,27.0276,NORMAL,"sensor_19, sensor_13, sensor_14"
130,145,FD004,13.9003,NORMAL,"sensor_16, sensor_2, sensor_1"
130,146,FD004,5.4868,NORMAL,"sensor_1, sensor_16, sensor_5"
130,147,FD004,33.0037,NORMAL,"sensor_19, sensor_13, sensor_14"
130,148,FD004,38.9096,NORMAL,"sensor_6, sensor_7, sensor_12"
130,149,FD004,11.3166,NORMAL,"sensor_16, sensor_2, sensor_1"
130,150,FD004,11.063,NORMAL,"sensor_16, sensor_17, sensor_2"
130,151,FD004,12.5061,NORMAL,"sensor_5, sensor_1, sensor_6"
130,152,FD004,8.901,NORMAL,"sensor_5, sensor_1, sensor_6"
130,153,FD004,20.1319,NORMAL,"sensor_10, sensor_4, sensor_15"
130,154,FD004,11.109,NORMAL,"sensor_5, sensor_1, sensor_6"
130,155,FD004,19.4051,NORMAL,"sensor_16, sensor_2, sensor_1"
130,156,FD004,12.3149,NORMAL,"sensor_1, sensor_5, sensor_6"
130,157,FD004,23.7475,NORMAL,"sensor_11, sensor_4, sensor_15"
130,158,FD004,9.6279,NORMAL,"sensor_16, sensor_8, sensor_17"
130,159,FD004,18.9268,NORMAL,"sensor_19, sensor_13, sensor_14"
130,160,FD004,13.789,NORMAL,"sensor_16, sensor_2, sensor_1"
130,161,FD004,4.9427,NORMAL,"sensor_16, sensor_1, sensor_4"
130,162,FD004,32.8769,NORMAL,"sensor_19, sensor_13, sensor_14"
130,163,FD004,31.7442,NORMAL,"sensor_10, sensor_16, sensor_4"
130,164,FD004,6.4299,NORMAL,"sensor_5, sensor_1, sensor_6"
130,165,FD004,28.9697,NORMAL,"sensor_13, sensor_19, sensor_14"
130,166,FD004,28.3792,NORMAL,"sensor_10, sensor_16, sensor_4"
131,1,FD004,67.5805,WARNING,"sensor_1, sensor_12, sensor_20"
131,2,FD004,51.7638,WARNING,"sensor_13, sensor_8, sensor_20"
131,3,FD004,54.9904,WARNING,"sensor_19, sensor_10, sensor_13"
131,4,FD004,34.9041,NORMAL,"sensor_16, sensor_12, sensor_7"
131,5,FD004,28.0758,NORMAL,"sensor_21, sensor_16, sensor_7"
131,6,FD004,23.0777,NORMAL,"sensor_16, sensor_10, sensor_14"
131,7,FD004,25.7825,NORMAL,"sensor_1, sensor_16, sensor_5"
131,8,FD004,38.9201,NORMAL,"sensor_13, sensor_19, sensor_14"
131,9,FD004,5.2967,NORMAL,"sensor_5, sensor_6, sensor_20"
131,10,FD004,12.3601,NORMAL,"sensor_16, sensor_10, sensor_15"
131,11,FD004,18.5606,NORMAL,"sensor_6, sensor_1, sensor_7"
131,12,FD004,4.7788,NORMAL,"sensor_5, sensor_6, sensor_1"
131,13,FD004,6.4611,NORMAL,"sensor_16, sensor_10, sensor_18"
131,14,FD004,13.0269,NORMAL,"sensor_16, sensor_2, sensor_18"
131,15,FD004,6.6861,NORMAL,"sensor_5, sensor_6, sensor_1"
131,16,FD004,15.0143,NORMAL,"sensor_1, sensor_4, sensor_2"
131,17,FD004,15.5104,NORMAL,"sensor_1, sensor_2, sensor_4"
131,18,FD004,22.4487,NORMAL,"sensor_14, sensor_18, sensor_8"
131,19,FD004,32.8285,NORMAL,"sensor_19, sensor_13, sensor_14"
131,20,FD004,13.5481,NORMAL,"sensor_16, sensor_10, sensor_15"
131,21,FD004,0.7937,NORMAL,"sensor_5, sensor_6, sensor_21"
131,22,FD004,1.739,NORMAL,"sensor_5, sensor_6, sensor_20"
131,23,FD004,11.1937,NORMAL,"sensor_2, sensor_1, sensor_3"
131,24,FD004,19.8996,NORMAL,"sensor_19, sensor_13, sensor_14"
131,25,FD004,18.5836,NORMAL,"sensor_2, sensor_1, sensor_9"
131,26,FD004,24.7015,NORMAL,"sensor_12, sensor_7, sensor_6"
131,27,FD004,19.3772,NORMAL,"sensor_2, sensor_17, sensor_3"
131,28,FD004,8.8372,NORMAL,"sensor_1, sensor_5, sensor_6"
131,29,FD004,11.346,NORMAL,"sensor_1, sensor_2, sensor_5"
131,30,FD004,9.3672,NORMAL,"sensor_16, sensor_10, sensor_4"
131,31,FD004,12.8329,NORMAL,"sensor_2, sensor_1, sensor_18"
131,32,FD004,6.9493,NORMAL,"sensor_1, sensor_5, sensor_6"
131,33,FD004,12.8281,NORMAL,"sensor_2, sensor_1, sensor_18"
131,34,FD004,26.239,NORMAL,"sensor_16, sensor_10, sensor_14"
131,35,FD004,23.7579,NORMAL,"sensor_19, sensor_13, sensor_18"
131,36,FD004,12.8179,NORMAL,"sensor_16, sensor_10, sensor_7"
131,37,FD004,6.5535,NORMAL,"sensor_5, sensor_6, sensor_21"
131,38,FD004,5.9243,NORMAL,"sensor_5, sensor_6, sensor_20"
131,39,FD004,7.5866,NORMAL,"sensor_1, sensor_5, sensor_2"
131,40,FD004,13.1395,NORMAL,"sensor_16, sensor_10, sensor_4"
131,41,FD004,22.581,NORMAL,"sensor_6, sensor_12, sensor_7"
131,42,FD004,9.5809,NORMAL,"sensor_16, sensor_10, sensor_4"
131,43,FD004,11.6872,NORMAL,"sensor_5, sensor_6, sensor_20"
131,44,FD004,19.3237,NORMAL,"sensor_16, sensor_10, sensor_4"
131,45,FD004,14.5471,NORMAL,"sensor_14, sensor_13, sensor_16"
131,46,FD004,20.782,NORMAL,"sensor_19, sensor_13, sensor_14"
131,47,FD004,18.7136,NORMAL,"sensor_6, sensor_7, sensor_12"
131,48,FD004,9.333,NORMAL,"sensor_5, sensor_6, sensor_1"
131,49,FD004,2.0731,NORMAL,"sensor_1, sensor_16, sensor_5"
131,50,FD004,5.5167,NORMAL,"sensor_5, sensor_6, sensor_1"
131,51,FD004,8.2979,NORMAL,"sensor_1, sensor_16, sensor_10"
131,52,FD004,31.3374,NORMAL,"sensor_7, sensor_12, sensor_6"
131,53,FD004,8.13,NORMAL,"sensor_16, sensor_2, sensor_18"
131,54,FD004,4.1663,NORMAL,"sensor_1, sensor_4, sensor_2"
