unit_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL,sensor_2_diff,sensor_2_rolling_mean,sensor_2_rolling_std,sensor_3_diff,sensor_3_rolling_mean,sensor_3_rolling_std,sensor_4_diff,sensor_4_rolling_mean,sensor_4_rolling_std,sensor_6_diff,sensor_6_rolling_mean,sensor_6_rolling_std,sensor_7_diff,sensor_7_rolling_mean,sensor_7_rolling_std,sensor_8_diff,sensor_8_rolling_mean,sensor_8_rolling_std,sensor_9_diff,sensor_9_rolling_mean,sensor_9_rolling_std,sensor_11_diff,sensor_11_rolling_mean,sensor_11_rolling_std,sensor_12_diff,sensor_12_rolling_mean,sensor_12_rolling_std,sensor_13_diff,sensor_13_rolling_mean,sensor_13_rolling_std,sensor_14_diff,sensor_14_rolling_mean,sensor_14_rolling_std,sensor_15_diff,sensor_15_rolling_mean,sensor_15_rolling_std,sensor_17_diff,sensor_17_rolling_mean,sensor_17_rolling_std,sensor_20_diff,sensor_20_rolling_mean,sensor_20_rolling_std,sensor_21_diff,sensor_21_rolling_mean,sensor_21_rolling_std
84,109,0.0007,-0.0004,100.0,518.67,642.75,1593.87,1402.88,14.62,21.61,552.81,2388.13,9053.91,1.3,47.71,521.27,2388.14,8128.1,8.4658,0.03,394,2388,100.0,38.69,23.3219,158,0.13999999999998636,642.6139999999999,0.22678183348827113,-4.220000000000027,1592.252,4.156912315650306,-14.25,1406.5480000000002,5.981184665265822,0.0,21.61,0.0,-0.010000000000104592,553.058,0.22620786900579734,0.0,2388.136,0.03286335345232514,6.030000000000655,9049.198,4.405005107830986,0.13000000000000256,47.658,0.10545141061174312,-0.19000000000005457,521.3340000000001,0.23649524308094833,0.0,2388.13,0.019999999999102163,-1.089999999999236,8130.302000000001,2.3369681212998956,0.023099999999999454,8.45144,0.012181256092875398,1.0,393.8,0.4472135954999611,0.01999999999999602,38.7,0.041231056256284766,-0.046400000000001995,23.26568,0.09336038774555412
84,110,0.0033,0.0003,100.0,518.67,642.92,1591.17,1408.63,14.62,21.61,552.85,2388.13,9041.56,1.3,47.57,521.62,2388.15,8126.82,8.4128,0.03,393,2388,100.0,38.77,23.2333,157,0.16999999999995907,642.632,0.25053941805689367,-2.699999999999818,1591.9759999999999,4.177939683624548,5.75,1407.614,5.727165965816659,0.0,21.61,0.0,0.04000000000007731,552.9879999999999,0.22543291685146857,0.0,2388.1420000000003,0.026832815732693836,-12.350000000000364,9046.844000000001,4.774288428656766,-0.14000000000000057,47.652,0.11031772296419991,0.35000000000002274,521.3219999999999,0.21510462570558952,0.010000000000218279,2388.14,0.012247448712213027,-1.2800000000006548,8129.634,2.8159687498227446,-0.05299999999999905,8.443999999999999,0.021258762899098338,-1.0,393.6,0.5477225575051733,0.0800000000000054,38.720000000000006,0.04690415759831693,-0.08859999999999957,23.27572,0.08454236807660631
84,111,-0.0028,-0.0002,100.0,518.67,643.24,1602.61,1412.13,14.62,21.61,552.81,2388.17,9051.82,1.3,47.5,520.44,2388.11,8133.09,8.4468,0.03,393,2388,100.0,38.58,23.2115,156,0.32000000000005,642.7520000000001,0.370364685141869,11.439999999999827,1595.036,5.345865692290523,3.5,1409.1860000000001,5.658129549595431,0.0,21.61,0.0,-0.04000000000007731,552.892,0.1562689988456257,0.03999999999996362,2388.15,0.028284271250455437,10.260000000000218,9047.714,5.2858187634474225,-0.07000000000000028,47.636,0.1277888884058572,-1.17999999999995,521.1800000000001,0.4562345887810162,-0.03999999999996362,2388.138,0.01643167672385143,6.270000000000437,8129.404,2.354937366466622,0.03399999999999892,8.441040000000001,0.01911813275401193,0.0,393.4,0.5477225575051733,-0.19000000000000483,38.682,0.06833739825315371,-0.02179999999999893,23.25738,0.0870013333231162
84,112,-0.0014,0.0003,100.0,518.67,642.52,1598.1,1410.14,14.62,21.61,553.3,2388.07,9046.85,1.3,47.63,521.12,2388.14,8125.34,8.4705,0.03,394,2388,100.0,38.82,23.2649,155,-0.7200000000000273,642.808,0.28490349243247237,-4.509999999999991,1596.7679999999998,4.398490650213045,-1.990000000000009,1410.1820000000002,5.1913167886387575,0.0,21.61,0.0,0.4900000000000091,552.9179999999999,0.21417282740862634,-0.09999999999990905,2388.126,0.035777087641267455,-4.969999999999345,9048.403999999999,4.783171541981103,0.13000000000000256,47.598,0.07791020472313982,0.67999999999995,521.182,0.455872789273695,0.02999999999974534,2388.136,0.015165750886723119,-7.75,8128.508,2.937340633972972,0.023699999999999832,8.44772,0.022865191886361314,1.0,393.4,0.5477225575051733,0.240000000000002,38.706,0.09289779329999534,0.05339999999999989,23.279980000000002,0.06452450697216211
84,113,-0.0029,0.0004,100.0,518.67,643.24,1595.21,1412.22,14.62,21.61,553.09,2388.14,9047.01,1.3,47.59,521.36,2388.11,8130.9,8.4589,0.03,395,2388,100.0,38.65,23.3145,154,0.7200000000000273,642.934,0.3133368794128018,-2.8899999999998727,1596.192,4.370574332969365,2.0799999999999272,1409.2,3.8358897272998354,0.0,21.61,0.0,-0.2099999999999227,552.972,0.21730163368046063,0.06999999999970896,2388.128,0.03633180425048602,0.15999999999985448,9048.23,4.822660054370047,-0.03999999999999915,47.60000000000001,0.07745966692415916,0.2400000000000091,521.162,0.44262851241216733,-0.02999999999974534,2388.13,0.018708286932772544,5.559999999999491,8128.85,3.1298402515121753,-0.01159999999999961,8.450959999999998,0.023122348496642322,1.0,393.8,0.8366600265340793,-0.1700000000000017,38.702,0.09523654760652037,0.04959999999999809,23.26922,0.04864660317021401
84,114,0.0021,0.0002,100.0,518.67,642.56,1589.77,1408.76,14.62,21.61,553.24,2388.11,9052.41,1.3,47.56,520.71,2388.1,8121.0,8.4425,0.03,394,2388,100.0,38.72,23.2912,153,-0.6800000000000637,642.896,0.35054243680356384,-5.440000000000055,1595.372,5.217664228369744,-3.4600000000000364,1410.376,1.7458894581278783,0.0,21.61,0.0,0.14999999999997726,553.058,0.22219360926941298,-0.02999999999974534,2388.124,0.03714835124313924,5.399999999999636,9047.929999999998,4.409994331063707,-0.030000000000001137,47.57000000000001,0.04743416490252011,-0.6499999999999773,521.05,0.4779121258143667,-0.010000000000218279,2388.1220000000003,0.021679483387767613,-9.899999999999636,8127.43,4.747673114273662,-0.016399999999999082,8.4463,0.021687208211295866,-1.0,393.8,0.8366600265340793,0.07000000000000028,38.708,0.09523654760651813,-0.023299999999998988,23.26308,0.04178937664048277
84,115,0.0005,-0.0003,100.0,518.67,642.45,1586.99,1409.58,14.62,21.61,552.85,2388.17,9053.17,1.3,47.58,521.5,2388.2,8127.56,8.4443,0.03,393,2388,100.0,38.84,23.1659,152,-0.10999999999989996,642.802,0.4017710790987927,-2.7799999999999727,1594.536,6.284956642651407,0.8199999999999363,1410.566,1.5489609420517338,0.0,21.61,0.0,-0.38999999999998636,553.058,0.22219360926941298,0.05999999999994543,2388.132,0.04266145801668716,0.7600000000002183,9050.252,3.0706058034235997,0.01999999999999602,47.572,0.047644516998282156,0.7899999999999636,521.0260000000001,0.44393693245826116,0.09999999999990905,2388.132,0.040865633482931166,6.5600000000004,8127.5779999999995,4.735421839709289,0.0017999999999993577,8.4526,0.011881077392232426,-1.0,393.8,0.8366600265340793,0.12000000000000455,38.721999999999994,0.11054410884351984,-0.1252999999999993,23.2496,0.06048545279651766
84,116,0.0014,-0.0,100.0,518.67,643.34,1600.55,1419.06,14.62,21.61,553.46,2388.17,9056.15,1.3,47.57,520.54,2388.11,8135.01,8.4624,0.03,394,2388,100.0,38.58,23.4047,151,0.8899999999999864,642.8219999999999,0.43048809507373464,13.559999999999945,1594.1239999999998,5.659786215044503,9.480000000000018,1411.952,4.17414901506863,0.0,21.61,0.0,0.6100000000000136,553.1880000000001,0.23080294625531592,0.0,2388.132,0.04266145801668716,2.9799999999995634,9051.117999999999,4.07100970276669,-0.00999999999999801,47.586,0.027018512172222002,-0.9600000000000364,521.046,0.41204368700471433,-0.08999999999969077,2388.132,0.040865633482931166,7.449999999999818,8127.9619999999995,5.334137231079914,0.01810000000000045,8.45572,0.01202464136680459,1.0,394.0,0.70710678118655,-0.2600000000000051,38.722,0.11054410884351984,0.23879999999999768,23.28824,0.08627443422011385
84,117,-0.0048,-0.0002,100.0,518.67,642.69,1594.45,1412.19,14.62,21.61,553.54,2388.15,9048.55,1.3,47.51,521.06,2388.12,8131.75,8.4691,0.03,393,2388,100.0,38.84,23.3382,150,-0.6499999999999773,642.856,0.4067308692491807,-6.099999999999909,1593.394,5.238461606235825,-6.869999999999891,1412.3619999999999,4.050520954148688,0.0,21.61,0.0,0.07999999999992724,553.2360000000001,0.27969626382939167,-0.01999999999998181,2388.148,0.02489979919938903,-7.600000000000364,9051.458,3.677406694944704,-0.060000000000002274,47.562,0.031144823004781885,0.5199999999999818,521.0339999999999,0.4102194534641913,0.009999999999763531,2388.1279999999997,0.04086563348290613,-3.2600000000002183,8129.244000000001,5.316684117002145,0.006699999999998596,8.45544,0.011603361581897814,-1.0,393.8,0.8366600265340793,0.2600000000000051,38.726,0.11523888232713829,-0.06649999999999778,23.3029,0.08753539284198834
84,118,-0.0003,-0.0001,100.0,518.67,642.69,1595.69,1404.22,14.62,21.61,552.6,2388.15,9056.36,1.3,47.67,521.34,2388.19,8129.41,8.4615,0.03,393,2388,100.0,38.76,23.3085,149,0.0,642.7460000000001,0.3468861484698065,1.240000000000009,1593.49,5.284259645400386,-7.970000000000027,1410.7620000000002,5.4566216654630795,0.0,21.61,0.0,-0.9399999999999409,553.138,0.40251708038312006,0.0,2388.15,0.02449489743140259,7.81000000000131,9053.328,3.195844176431882,0.1600000000000037,47.577999999999996,0.058051701094801775,0.2800000000000864,521.03,0.40632499307878256,0.07000000000016371,2388.144,0.04722287581216803,-2.3400000000001455,8128.945999999999,5.241891834060077,-0.007600000000000051,8.455960000000001,0.011852763390883472,0.0,393.4,0.5477225575051733,-0.0800000000000054,38.748000000000005,0.10733126292002171,-0.029700000000001836,23.3017,0.08737760010438138
84,119,0.0026,0.0003,100.0,518.67,642.57,1595.48,1407.08,14.62,21.61,553.01,2388.13,9045.27,1.3,47.64,520.62,2388.15,8138.87,8.4745,0.03,394,2388,100.0,38.83,23.2912,148,-0.12000000000000455,642.748,0.3455719896059417,-0.21000000000003638,1594.632,4.880944580714771,2.8599999999999,1410.426,5.658699497234497,0.0,21.61,0.0,0.40999999999996817,553.092,0.4010860256854714,-0.01999999999998181,2388.154,0.01673320053617741,-11.090000000000146,9051.9,4.866888122817696,-0.030000000000001137,47.594,0.06268971207464029,-0.7200000000000273,521.012,0.4255819545052498,-0.03999999999996362,2388.154,0.04037325847605792,9.460000000000036,8132.5199999999995,4.510798155532385,0.013000000000001677,8.46236,0.011398596404837327,1.0,393.4,0.5477225575051733,0.07000000000000028,38.769999999999996,0.11135528725662619,-0.01729999999999876,23.3017,0.08737760010438138
84,120,0.0025,-0.0004,100.0,518.67,642.73,1593.49,1408.39,14.62,21.61,553.03,2388.17,9052.64,1.3,47.44,521.24,2388.2,8127.72,8.429,0.03,393,2388,100.0,38.84,23.2213,147,0.15999999999996817,642.804,0.3055814130476417,-1.990000000000009,1595.932,2.7271083586852662,1.3100000000001728,1410.188,5.727780547472332,0.0,21.61,0.0,0.01999999999998181,553.1279999999999,0.3815363678604745,0.03999999999996362,2388.154,0.01673320053617741,7.369999999998981,9051.794,4.8379985531232785,-0.20000000000000284,47.566,0.09396807968666623,0.6200000000000045,520.96,0.3622154055263338,0.04999999999972715,2388.154,0.04037325847605792,-11.149999999999636,8132.552000000001,4.467171364516339,-0.04550000000000054,8.4593,0.01774556282568505,-1.0,393.4,0.5477225575051733,0.010000000000005116,38.769999999999996,0.11135528725662619,-0.06990000000000052,23.312779999999997,0.06698519985789125
84,121,-0.0028,-0.0004,100.0,518.67,643.16,1593.29,1405.68,14.62,21.61,553.33,2388.11,9047.43,1.3,47.45,521.47,2388.15,8130.59,8.4504,0.03,392,2388,100.0,38.85,23.2376,146,0.42999999999995,642.768,0.22720035211282097,-0.20000000000004547,1594.48,1.1024064586208078,-2.7100000000000364,1407.512,3.0428062705353187,0.0,21.61,0.0,0.3000000000000682,553.1020000000001,0.35688933859134603,-0.05999999999994543,2388.142,0.022803508505278194,-5.209999999999127,9050.05,4.429644455260134,0.010000000000005116,47.541999999999994,0.10709808588391283,0.2300000000000182,521.146,0.32996969557862865,-0.04999999999972715,2388.162,0.032710854467236684,2.869999999999891,8131.668,4.293101443008453,0.021399999999999864,8.456900000000001,0.018030668318182418,-1.0,393.0,0.70710678118655,0.00999999999999801,38.824,0.0364691650576634,0.01630000000000109,23.27936,0.04890381375721653
84,122,-0.0019,-0.0001,100.0,518.67,642.37,1592.73,1407.87,14.62,21.61,554.37,2388.1,9053.49,1.3,47.77,521.17,2388.1,8131.15,8.4081,0.03,393,2388,100.0,38.65,23.2003,145,-0.7899999999999636,642.704,0.29082640870498483,-0.5599999999999454,1594.136,1.3538020534806405,2.189999999999827,1406.648,1.6990203059442015,0.0,21.61,0.0,1.0399999999999636,553.268,0.6685207551004466,-0.010000000000218279,2388.132,0.028635642128663236,6.059999999999491,9051.038,4.560424322364974,0.3200000000000003,47.594,0.14432601983011115,-0.3000000000000682,521.168,0.3264506088219305,-0.0500000000001819,2388.158,0.03962322551202221,0.5599999999994907,8131.548,4.29861838268558,-0.04230000000000089,8.444700000000001,0.026404639743806562,1.0,393.0,0.70710678118655,-0.20000000000000284,38.786,0.08384509526504669,-0.03730000000000189,23.25178,0.046236857592180346
84,123,0.0004,0.0002,100.0,518.67,642.29,1593.63,1404.89,14.62,21.61,552.36,2388.2,9053.3,1.3,47.78,521.39,2388.14,8132.27,8.4661,0.03,393,2388,100.0,38.51,23.315,144,-0.08000000000004093,642.624,0.34551410969784846,0.900000000000091,1593.7240000000002,1.039653788531495,-2.979999999999791,1406.782,1.4707379100337334,0.0,21.61,0.0,-2.009999999999991,553.22,0.7338937252764203,0.09999999999990905,2388.142,0.042071367937734416,-0.19000000000050932,9050.426,3.8114997048422405,0.00999999999999801,47.616,0.1656200470957644,0.22000000000002728,521.178,0.3337214407259253,0.03999999999996362,2388.148,0.035637059362000484,1.1200000000008004,8132.12,4.1299757868488145,0.058000000000001606,8.44562,0.027204356268807985,0.0,393.0,0.70710678118655,-0.14000000000000057,38.736000000000004,0.15093044755782897,0.11470000000000269,23.25308,0.04827667138483853
84,124,0.004,-0.0005,100.0,518.67,642.93,1589.52,1416.91,14.62,21.61,553.91,2388.13,9045.51,1.3,47.71,521.04,2388.14,8129.18,8.4227,0.03,393,2388,100.0,38.97,23.1547,143,0.6399999999999864,642.696,0.368211895517037,-4.110000000000127,1592.532,1.7182316491110892,12.019999999999982,1408.748,4.7909831976334685,0.0,21.61,0.0,1.5499999999999545,553.4,0.7785242449660735,-0.06999999999970896,2388.142,0.042071367937734416,-7.789999999999054,9050.474,3.730995845617391,-0.07000000000000028,47.63,0.17102631376488292,-0.35000000000002274,521.262,0.17166828478216856,0.0,2388.1459999999997,0.03577708763957087,-3.0900000000001455,8130.182000000001,1.769793773289661,-0.043400000000000105,8.435260000000001,0.022994194919590177,0.0,392.8,0.4472135954999611,0.46000000000000085,38.763999999999996,0.1824280680158781,-0.160300000000003,23.22578,0.058782624983908925
84,125,0.0011,-0.0003,100.0,518.67,642.88,1588.75,1407.24,14.62,21.61,552.8,2388.19,9050.83,1.3,47.55,521.31,2388.16,8132.5,8.4496,0.03,393,2388,100.0,38.7,23.3596,142,-0.049999999999954525,642.726,0.37766387171694116,-0.7699999999999818,1591.584,2.2749461532102586,-9.670000000000073,1408.518,4.8398212776926774,0.0,21.61,0.0,-1.1100000000000136,553.354,0.8119297999211752,0.05999999999994543,2388.146,0.046151923038695246,5.319999999999709,9050.112,3.55180517483928,-0.1600000000000037,47.652,0.14567086187706005,0.2699999999999818,521.276,0.17227884373894556,0.01999999999998181,2388.138,0.02280350850125783,3.319999999999709,8131.138000000001,1.3482099242948122,0.02689999999999948,8.43938,0.023433458984967365,0.0,392.8,0.4472135954999611,-0.269999999999996,38.736000000000004,0.1785497129653429,0.20490000000000208,23.25344,0.08349241282895004
84,126,0.0018,0.0001,100.0,518.67,642.71,1589.69,1419.23,14.62,21.61,552.72,2388.13,9060.44,1.3,47.69,521.08,2388.13,8130.01,8.4608,0.03,393,2388,100.0,38.75,23.3188,141,-0.16999999999995907,642.6360000000001,0.2923696290661735,0.9400000000000546,1590.864,2.167159431146098,11.990000000000009,1411.2279999999998,6.3966334895787735,0.0,21.61,0.0,-0.07999999999992724,553.232,0.8607961431141078,-0.05999999999994543,2388.15,0.04301162633738546,9.610000000000582,9052.714000000002,5.387107758343955,0.14000000000000057,47.7,0.0921954445729786,-0.2299999999999045,521.198,0.1492313639961268,-0.02999999999974534,2388.134,0.021908902299404478,-2.4899999999997817,8131.022,1.4296398147673244,0.011200000000000543,8.441460000000001,0.02506118512760652,0.0,393.0,0.0,0.04999999999999716,38.715999999999994,0.16786899654196652,-0.040800000000000836,23.26968,0.08744465106569045
84,127,0.0018,0.0001,100.0,518.67,642.9,1590.05,1410.5,14.62,21.61,552.81,2388.15,9046.76,1.3,47.61,520.95,2388.09,8128.31,8.4835,0.03,395,2388,100.0,38.78,23.3284,140,0.18999999999994088,642.742,0.2667770604835475,0.35999999999989996,1590.328,1.905943335990075,-8.730000000000018,1411.7540000000001,6.15504102342131,0.0,21.61,0.0,0.08999999999991815,552.92,0.5831380625549872,0.01999999999998181,2388.16,0.03316624790699589,-13.680000000000291,9051.367999999999,5.955524326204689,-0.0799999999999983,47.668,0.08955445270899216,-0.12999999999999545,521.154,0.1871630305381191,-0.03999999999996362,2388.132,0.025884358210320476,-1.699999999999818,8130.454,1.864196878007349,0.02269999999999861,8.45654,0.022526051584781836,2.0,393.4,0.8944271909999222,0.030000000000001137,38.742000000000004,0.16513630733429366,0.009599999999998943,23.2953,0.08052763500812044
84,128,0.0017,-0.0005,100.0,518.67,642.55,1585.1,1408.36,14.62,21.61,552.59,2388.18,9050.72,1.3,47.79,521.4,2388.13,8132.63,8.4627,0.03,395,2388,100.0,38.73,23.1824,139,-0.35000000000002274,642.794,0.1610279478855018,-4.9500000000000455,1588.622,2.0252826963176247,-2.1400000000001,1412.4479999999999,5.327632682533406,0.0,21.61,0.0,-0.2199999999999136,552.966,0.5350046728771178,0.02999999999974534,2388.156,0.027928480091314115,3.959999999999127,9050.852,5.85724081799776,0.17999999999999972,47.67,0.09273618495499479,0.4499999999999318,521.1560000000001,0.1903417978275183,0.03999999999996362,2388.13,0.02549509756720164,4.319999999999709,8130.526000000001,1.9565352028450669,-0.020799999999999486,8.455860000000001,0.022214477261467195,0.0,393.8,1.0954451150103368,-0.05000000000000426,38.785999999999994,0.10691117808725915,-0.14599999999999724,23.26878,0.0932477452810526
84,129,-0.0002,0.0002,100.0,518.67,642.21,1588.76,1410.65,14.62,21.61,553.43,2388.15,9048.64,1.3,47.61,520.7,2388.13,8123.66,8.4555,0.03,392,2388,100.0,38.53,23.2024,138,-0.33999999999991815,642.65,0.28398943642375013,3.660000000000082,1588.47,1.9687686507061877,2.290000000000191,1411.1960000000001,4.717534313600817,0.0,21.61,0.0,0.8399999999999181,552.87,0.32519225083086,-0.02999999999974534,2388.16,0.024494897432537376,-2.0799999999999272,9051.478,5.282652742705942,-0.17999999999999972,47.65,0.09273618495498924,-0.6999999999999318,521.088,0.28119388329107253,0.0,2388.128,0.024899799195220878,-8.970000000000255,8129.4220000000005,3.69284037022709,-0.007199999999999207,8.46242,0.012838496796756341,-3.0,393.6,1.3416407864998807,-0.19999999999999574,38.69799999999999,0.09833615815154631,0.019999999999999574,23.27832,0.08018348957235709
84,130,-0.0011,-0.0001,100.0,518.67,642.4,1592.0,1421.77,14.62,21.61,552.69,2388.13,9046.23,1.3,47.74,521.23,2388.15,8129.84,8.4474,0.03,393,2388,100.0,38.75,23.1317,137,0.18999999999994088,642.554,0.26745093007937987,3.240000000000009,1589.1200000000001,2.538414859711532,11.11999999999989,1414.102,5.978207925456723,0.0,21.61,0.0,-0.7399999999998954,552.848,0.3346938899957065,-0.01999999999998181,2388.148,0.020493901535995417,-2.4099999999998545,9050.557999999999,5.799036126807458,0.13000000000000256,47.688,0.07949842765745868,0.5299999999999727,521.072,0.26733873643814887,0.01999999999998181,2388.1259999999997,0.021908902299451177,6.180000000000291,8128.890000000001,3.310354965858213,-0.008100000000000662,8.46198,0.013412568732361576,1.0,393.6,1.3416407864998807,0.21999999999999886,38.708,0.10109401564883039,-0.0707000000000022,23.23274,0.0869207570146436
84,131,-0.0009,-0.0003,100.0,518.67,642.33,1592.2,1414.19,14.62,21.61,552.84,2388.17,9050.93,1.3,47.62,521.43,2388.16,8127.47,8.4547,0.03,393,2388,100.0,38.86,23.2802,136,-0.06999999999993634,642.478,0.2660263144885353,0.20000000000004547,1589.6219999999998,2.901537523452888,-7.579999999999927,1413.094,5.28173551022731,0.0,21.61,0.0,0.14999999999997726,552.8720000000001,0.3274446518122316,0.03999999999996362,2388.156,0.01949358869499431,4.700000000000728,9048.655999999999,2.1743803715103036,-0.12000000000000455,47.674,0.0850294066779693,0.1999999999999318,521.142,0.31204166388516824,0.009999999999763531,2388.132,0.026832815729328018,-2.369999999999891,8128.3820000000005,3.290344966714661,0.00730000000000075,8.460759999999999,0.013818031697760441,0.0,393.6,1.3416407864998807,0.10999999999999943,38.730000000000004,0.12227019260639967,0.14850000000000207,23.22502,0.07869086351031138
84,132,-0.0004,-0.0,100.0,518.67,642.71,1586.23,1415.12,14.62,21.61,553.14,2388.13,9046.06,1.3,47.58,521.22,2388.18,8132.3,8.4298,0.03,393,2388,100.0,38.65,23.243,135,0.37999999999999545,642.4399999999999,0.1946792233402938,-5.970000000000027,1588.858,3.243442615494191,0.9299999999998363,1414.018,5.1160013682556675,0.0,21.61,0.0,0.2999999999999545,552.938,0.3446302366310321,-0.03999999999996362,2388.1520000000005,0.022803508506148165,-4.8700000000008,9048.516,2.342974605071593,-0.03999999999999915,47.66799999999999,0.09148770409190078,-0.2099999999999227,521.196,0.2933087110880754,0.01999999999998181,2388.15,0.021213203434757178,4.829999999999927,8129.18,3.723808534280358,-0.02490000000000059,8.45002,0.012534233123739861,0.0,393.2,1.0954451150103448,-0.21000000000000085,38.70399999999999,0.12280065146409351,-0.03720000000000212,23.20794,0.05689075496069575
84,133,-0.0028,-0.0001,100.0,518.67,642.65,1598.99,1406.69,14.62,21.61,552.63,2388.15,9050.81,1.3,47.57,520.73,2388.17,8128.57,8.3967,0.03,394,2388,100.0,38.74,23.3156,134,-0.06000000000005912,642.46,0.2130727575274987,12.759999999999991,1591.636,4.796564395482283,-8.429999999999836,1413.684,5.608536350955969,0.0,21.61,0.0,-0.5099999999999909,552.946,0.3348581789360433,0.01999999999998181,2388.146,0.016733200535627095,4.75,9048.534,2.3643878700438585,-0.00999999999999801,47.624,0.06804410334485246,-0.4900000000000091,521.062,0.3278261734522575,-0.009999999999763531,2388.158,0.01923538406069935,-3.730000000000473,8128.368,3.1874707841774934,-0.03310000000000102,8.43682,0.02469548541738364,1.0,393.0,0.7071067811865626,0.09000000000000341,38.706,0.1234098861518228,0.07260000000000133,23.23458,0.07130246840046266
84,134,-0.001,-0.0003,100.0,518.67,642.59,1591.54,1415.44,14.62,21.61,553.05,2388.19,9048.0,1.3,47.66,521.12,2388.16,8130.47,8.4658,0.03,394,2388,100.0,38.9,23.2753,133,-0.05999999999994543,642.5360000000001,0.1636459593156895,-7.4500000000000455,1592.1919999999998,4.533769954464973,8.75,1414.642,5.364519549781875,0.0,21.61,0.0,0.4199999999999591,552.8700000000001,0.22147234590455261,0.03999999999996362,2388.154,0.02607680962470696,-2.8099999999994907,9048.405999999999,2.3745167929518622,0.0899999999999963,47.634,0.06913754406981346,0.38999999999998636,521.146,0.25832150510601604,-0.010000000000218279,2388.1639999999998,0.011401754249206196,1.9000000000005457,8129.7300000000005,1.8451151725500545,0.0691000000000006,8.438880000000001,0.0269682591206813,0.0,393.4,0.5477225575051895,0.1599999999999966,38.78,0.10024968827885128,-0.04029999999999845,23.24916,0.07052632841712116
84,135,0.0009,0.0003,100.0,518.67,642.87,1592.62,1414.86,14.62,21.61,553.1,2388.2,9050.78,1.3,47.72,520.73,2388.11,8136.44,8.4293,0.03,393,2388,100.0,38.79,23.2038,132,0.2799999999999727,642.63,0.19748417658212594,1.0799999999999272,1592.316,4.535684071891419,-0.5800000000001546,1413.26,3.701411892777681,0.0,21.61,0.0,0.05000000000006821,552.952,0.2139392437127485,0.009999999999763531,2388.168,0.028635642131275577,2.780000000000655,9049.316,2.197368881187807,0.060000000000002274,47.63,0.06164414002972989,-0.38999999999998636,521.046,0.30940265028012476,-0.04999999999972715,2388.156,0.027018512171571595,5.969999999999345,8131.05,3.5326265016221527,-0.0365000000000002,8.43526,0.02675262603932907,-1.0,393.4,0.5477225575051895,-0.10999999999999943,38.788,0.09884331034524772,-0.07150000000000034,23.26358,0.042180706490055134
84,136,-0.0009,0.0003,100.0,518.67,643.56,1585.96,1413.02,14.62,21.61,552.49,2388.09,9055.05,1.3,47.68,521.39,2388.16,8135.3,8.4366,0.03,395,2388,100.0,38.9,23.227,131,0.6899999999999409,642.876,0.39633319315979415,-6.6599999999998545,1591.068,5.359278869400922,-1.8399999999999181,1413.026,3.6647209989297562,0.0,21.61,0.0,-0.6100000000000136,552.882,0.2997832550368204,-0.10999999999967258,2388.152,0.044944410110462116,4.269999999998618,9050.14,3.398256906122875,-0.03999999999999915,47.641999999999996,0.06496152707568885,0.6599999999999682,521.0380000000001,0.2972709202064464,0.04999999999972715,2388.156,0.027018512171571595,-1.139999999999418,8132.616,3.2749854961439424,0.00730000000000075,8.43164,0.02460270310352419,2.0,393.8,0.83666002653409,0.10999999999999943,38.796,0.10737783756440093,0.02319999999999922,23.252940000000002,0.04362531375245034
84,137,0.0008,-0.0001,100.0,518.67,642.7,1593.77,1401.98,14.62,21.61,552.59,2388.13,9060.17,1.3,47.59,521.33,2388.14,8130.09,8.462,0.03,394,2388,100.0,38.82,23.2014,130,-0.8599999999999,642.874,0.39740407647662684,7.809999999999945,1592.576,4.674711755820856,-11.039999999999964,1410.398,5.848463045963787,0.0,21.61,0.0,0.10000000000002274,552.772,0.281815542510726,0.03999999999996362,2388.1520000000005,0.044944410110462116,5.1200000000008,9052.962,4.752070075242277,-0.0899999999999963,47.644000000000005,0.06268971207467317,-0.05999999999994543,521.0600000000001,0.31749015732833696,-0.01999999999998181,2388.148,0.023874672772145427,-5.210000000000036,8132.173999999999,3.4715313623754027,0.025399999999999423,8.43808,0.027982798287522495,-1.0,394.0,0.7071067811865626,-0.0799999999999983,38.83,0.07000000000004938,-0.025600000000000733,23.24462,0.04955836962612271
